i,a,b,w
1195,9303.744402294651,17577.64119459808,18
1196,6934.137772596059,15339.486302863826,3
1197,1657.5720440681139,3480.2724078786514,12
1198,3055.1004792808208,13846.863629955023,10
1199,8777.97673041439,10714.414997521828,12
1200,3045.9377623425976,13536.860519786376,17
1201,5190.807561897162,11461.597071938748,0
1202,6340.656988059734,17823.848142735536,8
1203,4779.38113784953,14185.258237642509,13
1204,3851.6883584942643,5615.39992860245,14
1205,9340.212195727767,9365.10287159455,14
1206,3355.224984131577,10469.382784078549,8
1207,6353.017348038118,8649.016655080584,6
1208,3791.373345924814,15404.76965806874,8
1209,3838.7787091092328,11297.816075538072,12
1210,8096.196733435239,16315.332696922034,7
1211,5182.8369106766,6104.444230314533,12
1212,3262.409798229676,4547.010755123062,14
1213,5762.327193725601,16503.836832786783,10
1214,1595.828347767905,18443.467063035154,0
1215,2354.5287631438464,10780.181449680964,15
1216,9990.381303659462,13397.749260974526,17
1217,1542.6677387878597,13219.486119301424,16
1218,4563.543080629531,12370.492141324603,3
1219,4427.046552386371,14002.342044119483,10
1220,4070.8850139251736,16040.01205158165,17
1221,8552.105237615182,14389.776718960418,12
1222,1841.0420590825565,14909.226452039235,8
1223,2796.1209471470133,3884.431940521949,1
1224,8066.264251808407,12242.252121656496,18
1225,6586.480287948046,18471.46294973782,6
1226,6181.38351072316,11131.016247322814,10
1227,7700.668436639343,14629.356183938486,4
1228,6837.776924965495,7135.651898088858,0
1229,6639.689197884764,14989.066590531933,0
1230,5825.863300828913,15778.643165502544,9
1231,9898.224884983982,19495.412610696352,18
1232,4243.956074698971,11169.6393167835,16
1233,5604.2143532841155,17506.32911921648,3
1234,2937.3935649233354,19496.8336277806,18
1235,1992.332648533425,14089.499380245377,12
1236,672.7863324512969,1737.3544199974074,9
1237,1395.056685312107,2282.10183664795,11
1238,8513.834087478597,15176.614508699604,17
1239,3674.9796388967725,17328.85260328803,5
1240,2732.4174147012322,8248.398929373932,6
1241,234.05097649318054,4990.120429163594,4
1242,9531.212348437626,14176.560169079836,12
1243,6385.581423930239,16189.431713924329,17
1244,4893.099320019955,6998.028126471106,15
1245,7567.212590282805,13374.532270250962,1
1246,4073.210925020307,15868.288845900279,10
1247,3660.8999963338892,16488.014742855965,17
1248,5368.8356333042175,11860.753833848117,5
1249,4076.7484166318554,8061.881535791887,15
1250,474.6936405332697,14605.970105322061,17
1251,2210.459600888338,3673.531562700462,15
1252,9550.254377339703,18037.85589789976,6
1253,2290.638091235654,3080.953141799908,18
1254,3181.7520657340683,8253.183077655,3
1255,8700.313492652103,18484.879036661034,10
1256,7644.891996331699,19387.58269588557,8
1257,476.20005314498957,12525.71168547927,2
1258,6919.034806323346,8760.981713050496,10
1259,2449.067628272507,13982.65118163179,2
1260,1385.031016622958,19546.558701700003,3
1261,9348.313974779201,9637.876943047377,4
1262,4229.310533218404,10070.830547583264,5
1263,4510.29647151658,17629.511066365263,2
1264,954.2751429316614,13341.166931429743,13
1265,3006.3557120966507,9675.200933750726,3
1266,1414.2189325756713,16490.215249215504,16
1267,1113.366492332152,16700.114199159183,11
1268,8948.449664661033,11334.6340428565,8
1269,2913.884473038018,15173.032744996137,3
1270,3608.705102243478,8677.356958030829,19
1271,4804.787592151262,9229.109584312317,9
1272,7062.358674268728,7199.326283675159,13
1273,4818.789455074862,9814.999372199884,10
1274,1664.1825487489207,7922.788033314458,9
1275,5335.207020536546,14195.533580764495,16
1276,1951.124321101855,19451.543351806402,2
1277,6467.601772727367,18260.4688151603,1
1278,5133.739463245287,17844.699196463658,15
1279,4712.854183634631,15633.109326905462,1
1280,5578.015644061191,19908.128120265836,12
1281,4192.781419039143,12910.232245793217,18
1282,1451.4843064960041,2773.1284160235214,6
1283,6817.623974139276,7193.805342298959,7
1284,7160.787595449235,13718.369825494221,2
1285,175.39176079853857,4461.415441437914,17
1286,9076.427461653293,19570.71593831483,7
1287,2871.936052993935,17469.458466751188,10
1288,6858.095397314416,19032.028105251262,17
1289,4289.464955620621,16535.92071853031,6
1290,6548.383129785056,14128.89818895874,5
1291,9032.37699696189,14303.785931725726,6
1292,8144.878919701385,11744.76303358836,15
1293,7281.714919473083,15642.882545882878,8
1294,4543.274015024432,15255.955413187987,15
1295,8386.175677115763,9648.186997460047,6
1296,402.54418614415596,14196.591487249369,6
1297,3830.604014226654,5754.019111838404,6
1298,249.045856437807,8691.116891688318,19
1299,2218.191655004669,15345.497910693673,0
1300,3970.177095958033,11303.496566006805,3
1301,6533.900237462411,17060.766447994938,3
1302,3332.8989564650406,18086.876095400898,3
1303,2689.149083308947,15955.105724504667,5
1304,1796.9466842211766,11137.728163060117,6
1305,4639.310250531209,7151.477598909882,7
1306,991.3038621198637,6883.7979217621905,12
1307,88.94094270893714,7822.749499178938,19
1308,3347.554524202147,12621.638276985725,11
1309,1214.1696603877797,13691.260771979945,12
1310,7071.995449997275,13571.535160489733,19
1311,5977.362030334093,14611.544577172157,16
1312,9007.992195100247,12280.838203116378,16
1313,2019.6774415195669,4766.263721289947,3
1314,8038.743780308988,18887.55313805346,16
1315,5622.216891173022,9500.301577018901,17
1316,6754.972122219716,16886.24298406003,7
1317,8160.758098549613,16984.113563202496,0
1318,8119.217207296409,16175.774382276371,11
1319,4631.4415051701835,7906.604275600363,8
1320,2694.6001802139585,3566.028271429799,0
1321,4478.261594829218,8853.457662874822,9
1322,9400.735623227196,15128.611123434917,7
1323,8000.883878762412,11444.863161113448,12
1324,5463.962256908932,14007.921737947461,18
1325,4188.6876226424665,4319.517548948255,7
1326,3979.4231712733895,7692.566275151905,8
1327,3490.8285135354995,11814.326419612182,2
1328,6604.655473475141,19160.3865484251,14
1329,8049.451087344768,14910.539596975068,16
1330,6262.769262400995,14450.288760108613,4
1331,4854.610498883808,18658.092213866472,9
1332,6589.3417565593445,19779.02143960142,13
1333,6536.820390211974,14020.835393246787,0
1334,6635.297612380271,11571.511149578058,7
1335,6587.777409049618,9949.3008756235,5
1336,4578.463051251022,5036.650356308366,17
1337,9044.23084001964,18950.14656043166,18
1338,9558.751165355941,17986.602048904344,1
1339,630.1446124345223,13001.787263716635,14
1340,2477.0046372423867,3722.1738844652227,12
1341,6475.020756695809,18365.43287555458,12
1342,5305.174704341315,18170.691025376043,3
1343,7070.058913201002,11149.384269845496,8
1344,6291.103661793268,9674.970568120949,9
1345,7173.866488122466,13748.040986203096,11
1346,6006.38640601583,6720.763398330218,5
1347,2755.5185680164386,13642.46115960777,15
1348,3169.149162606918,18435.186614907463,2
1349,9071.330541573823,18778.035090321897,13
1350,1635.7326840776002,3277.2648785523525,7
1351,518.5173406655247,11334.370465244376,15
1352,2336.8079838664803,18847.22938396165,11
1353,830.8649361626677,18713.598431256254,16
1354,3804.5872653414604,15572.109792594068,5
1355,6644.6949202009655,15487.11822399867,15
1356,9903.31295383784,15798.793398919603,10
1357,4801.729259284061,8439.5756713643,19
1358,1226.594412673438,18326.120286492674,0
1359,5349.009386627191,18460.33425922294,9
1360,6771.466300752829,13213.192888000525,18
1361,3347.510781183703,9661.503683218549,7
1362,825.7047439886887,3345.886745384657,16
1363,1328.7101288927813,11752.743366098644,16
1364,8278.540270424022,10709.371105932483,3
1365,9355.32265817707,11720.468321467162,15
1366,8742.157960614924,12349.347358734936,9
1367,4680.789379662005,8108.636005503836,19
1368,2767.1983941086733,18351.476252598244,14
1369,5742.6294138592375,9072.862899493599,14
1370,9640.701745114573,17900.784291727294,8
1371,6210.477289733357,16009.24148532253,0
1372,3806.8287453393655,16080.276359976682,11
1373,3448.0268014618705,17030.64962764609,7
1374,6653.861694655914,16228.375045498546,2
1375,8150.7428100580355,14992.523067887076,12
1376,8949.368925872905,17394.91974183892,16
1377,9238.55338258373,19061.341357061057,6
1378,5341.562678080661,13635.944427049879,3
1379,4850.7905965779755,6894.806172494377,4
1380,7077.2697057089945,7728.553988596276,2
1381,3527.948708323427,3910.2540816207315,16
1382,3535.114718164145,16108.724132658564,16
1383,5263.376959298073,5761.1961641034395,15
1384,5494.163074007637,11990.834811804516,19
1385,3245.4856615215576,12750.296664577958,0
1386,6688.55276585538,12667.987588022635,3
1387,8186.257445469784,17626.726683954803,1
1388,8200.602025867938,18520.86405881227,2
1389,9528.023251386023,16987.642434331872,4
1390,812.6511227119665,13447.176871030353,13
1391,8642.758484869084,15000.320990228982,10
1392,709.9037086955574,11882.660699817969,6
1393,5383.939373880306,17787.775621159395,16
1394,3246.1954895521203,18626.053852931313,14
1395,9090.372040698901,14793.995254703692,18
1396,9653.642129418933,15608.734071321962,3
1397,5551.161719818769,15129.511169960617,12
1398,8491.887024670674,11146.57108009978,0
1399,6084.661421612483,7608.217699827263,13
1400,3168.7551780023987,6639.67895221588,8
1401,6.006999941359381,17539.072074322794,1
1402,9436.015209005964,17979.303459424653,14
1403,7968.672107618878,11915.650329227483,8
1404,9339.560293594384,11617.78914442198,14
1405,5466.462127481116,16769.072719746895,3
1406,1887.8946485449708,18222.348256423007,13
1407,5100.180641194572,14136.405658198135,16
1408,9056.99145700765,10180.48983773477,7
1409,9415.94185144291,12605.387051177197,18
1410,6384.85306091912,7762.477333610181,16
1411,2165.1815958292973,8827.099413457676,17
1412,2772.6902457241868,17561.76614633524,17
1413,3206.8277843496357,9543.316829018111,19
1414,2659.6735894989497,3657.021436832246,3
1415,3477.5010886688983,9784.087893870794,7
1416,4389.270186793561,12164.294134481344,11
1417,2310.7246553719165,14623.73930716736,7
1418,6737.563423585878,16024.359071703831,2
1419,2964.5522464173355,3227.0241221244232,14
1420,2316.82095038862,11680.366572081304,15
1421,2295.422161523059,9099.43705535989,10
1422,4335.591248591441,15264.523157562151,13
1423,5408.174261217842,13023.838936574995,3
1424,5374.81157092754,14833.33346152068,13
1425,1686.1764714407013,11013.275263230153,18
1426,7217.041845860783,7772.860915902134,16
1427,5517.567426403811,16999.003774253506,3
1428,5328.847063408879,19716.17640521322,18
1429,615.2301348176646,12073.555786900282,5
1430,5580.417366956723,19123.19473469272,5
1431,768.6727355147417,4929.760611692195,19
1432,7356.103845375331,16080.71745091158,17
1433,8967.873545119648,17673.81744199764,8
1434,4460.532040797862,7326.1785184141245,14
1435,8312.91330545655,17148.593422358346,6
1436,4370.952905310924,11977.588806659867,10
1437,3066.3267734440788,8534.118535675678,11
1438,8801.121551417744,17652.296240340307,10
1439,5305.5529126116035,16211.353868914832,7
1440,9185.190973284827,19813.338129614916,10
1441,6751.989456274672,13887.176943729115,17
1442,6804.6722439773375,19313.64429903098,2
1443,5321.624844701069,11464.959848570332,11
1444,873.9401956079788,14702.683603111564,16
1445,7406.86938627593,14454.073357233385,7
1446,7725.515150604148,9326.936677138961,14
1447,8485.348474782846,16136.037143389976,2
1448,86.09279031502952,11460.6866082863,2
1449,1607.9400933351417,16967.75981723451,9
1450,8350.613163566846,14441.710433814951,15
1451,7073.441353693081,15276.08963756343,4
1452,5992.137869609182,18504.070070288348,18
1453,3382.4798395052394,4363.120991427235,9
1454,5028.202968842593,12930.12788614999,14
1455,5483.276806495525,18295.78728377722,12
1456,4521.751198676782,11351.675326437966,17
1457,2272.2650783884983,16751.54842020052,9
1458,9142.224087124385,10739.64859354925,19
1459,9195.665793402663,19775.19812541001,1
1460,4034.0080347754306,14258.66181389259,19
1461,328.16343715219483,2075.3853268960042,8
1462,8503.53716682004,10336.960041842223,9
1463,868.3409041128244,2020.5075384437373,15
1464,9635.29819441228,16339.034526147007,15
1465,6766.8587851639395,12029.204017500811,6
1466,7655.313231553553,18609.802016585403,2
1467,2814.366527136948,16283.36926138348,1
1468,3509.561078167285,15409.908515524738,14
1469,8596.86230931096,16759.492899561556,11
1470,2359.307900950663,11429.31524314537,18
1471,7527.9706529687155,15061.657797971811,0
1472,469.2230708914435,8856.14600895993,14
1473,1138.2533090306556,9722.237640798267,7
1474,5972.492892010326,11302.800780908186,15
1475,4399.265152354303,16197.19365330776,17
1476,5524.8539941753415,12148.001408858468,18
1477,9849.685061868635,11979.06048183046,19
1478,4099.7082279806245,15156.211024345888,0
1479,9850.614293704162,14749.342718242719,5
1480,2642.8025090817832,16193.244699056104,14
1481,4416.1218234362095,5343.095187490953,15
1482,8649.101472495326,16235.370897554832,14
1483,8101.43035937927,9328.2536732952,13
1484,6008.4168081715015,10093.22374717128,13
1485,6152.642487335591,15753.950893282945,18
1486,7026.14928592936,9884.50344190103,6
1487,5787.820772120086,15256.893993185116,8
1488,8454.72190770734,10898.880641646667,9
1489,5035.296630417746,16835.21652630889,5
1490,1243.1023877222974,8874.791184628144,1
1491,4741.309994890549,13206.04287205815,3
1492,3026.5383657112925,5238.075663798443,13
1493,9689.747079005456,17699.42840199798,13
1494,1656.6876039117574,8487.529141770532,0
1495,6160.194254336226,12173.51069389989,2
1496,9138.465992947778,18927.683377917336,16
1497,1760.8025877211378,15333.063781334575,5
1498,3398.200806435018,6702.660485333794,16
1499,6369.091163003613,14380.492523857789,14
1500,3167.8607045192907,12903.440619035884,1
1501,7332.0131341641245,11397.465658493253,13
1502,3833.6889908379444,6952.099873406765,2
1503,6079.435114291077,19649.508992543186,12
1504,8242.243467645965,9526.038107241138,0
1505,5354.183476915679,9856.672223137386,9
1506,1554.9497000503306,7371.985808988651,4
1507,992.7719235799459,11939.095286860458,2
1508,6323.796477353539,17002.530274904806,3
1509,29.318978076193417,2602.839710806504,8
1510,187.99160735631233,632.1923711360824,10
1511,9640.390677295945,10969.307089415342,13
1512,4297.305201621428,8274.350590415252,6
1513,2277.6576952322102,5155.836175830772,5
1514,5864.824878646794,11183.049293089807,14
1515,2048.7823879240636,11579.65328369815,8
1516,9448.2268028126,14444.924097264979,15
1517,8252.68645656548,17159.383322533955,9
1518,761.9616946973422,8253.78691697079,12
1519,7303.939080309675,7474.289035418473,13
1520,5073.513667616865,13241.261722668256,17
1521,9942.15014434431,15993.143514262825,5
1522,2804.078828910851,10707.770658750878,9
1523,1186.0224671084877,15445.471910686078,5
1524,6164.967102118674,12064.003893756726,8
1525,4020.8693565424333,12522.31274367169,6
1526,9011.69047349808,16657.16027012354,19
1527,4030.3778328062726,16607.804155834892,8
1528,7497.133251434425,14870.619339934014,19
1529,207.9485031877109,6945.367057707503,16
1530,5586.553918694642,7156.698289915698,8
1531,8268.973500837117,19052.649899752745,9
1532,7677.954935017876,17070.53915212931,17
1533,8697.57228551429,15876.561641311977,13
1534,8911.720489068977,14802.725081382949,7
1535,9413.407320574319,14355.157434626093,2
1536,3881.110042026881,15430.346355981776,10
1537,511.19002663175013,5946.703008731369,5
1538,3078.439216153598,15162.235803726988,6
1539,9561.60487112953,14339.937969440834,7
1540,711.2690176777745,6800.277060913397,19
1541,1693.4052548643429,15952.684142432106,5
1542,3893.789565063547,13456.817444177701,13
1543,4409.487950899478,5084.74632776897,15
1544,4377.182245864527,9112.391927781377,3
1545,7581.096758658855,17329.209812194717,2
1546,6905.204157694979,11156.474670310628,9
1547,5872.273262824949,6289.391086465874,17
1548,6500.839815699967,7532.621838472598,10
1549,5051.530166775083,8129.507874013823,19
1550,8295.71915939347,15892.083842312786,15
1551,5672.2284932860075,8530.109157946543,12
1552,1953.3749563741362,10119.306920477185,10
1553,2225.6344996561143,13370.095133358824,0
1554,5253.739927423375,6643.23649508917,5
1555,1086.1016913949184,11099.308405336635,12
1556,972.7604852654279,14310.789483066326,16
1557,9962.673305756587,18367.188472059162,13
1558,183.62165338064193,1238.91728239827,9
1559,1578.269852477546,8698.74957389847,10
1560,1621.5204738991401,4727.012122358225,9
1561,6996.998515308496,8800.776793060673,4
1562,342.3798252704145,17357.4455972585,11
1563,313.1271476048676,11884.890073670938,16
1564,7526.995144946038,9575.799287512367,7
1565,6237.804191496979,13242.596047105631,4
1566,903.9235458653299,12637.009777460662,2
1567,297.93032982789083,9522.820245274093,11
1568,6702.2460283938835,6807.657829907682,19
1569,3527.75663939524,16954.385064604365,11
1570,6591.010482412565,9330.781570058794,2
1571,4426.1935102222415,14796.398564561076,15
1572,4991.758553675616,11422.74140522516,6
1573,5662.133870756584,16589.238500330353,17
1574,8743.277267977423,9365.959431999072,19
1575,939.8078571739289,11539.544784505342,6
1576,8816.506445777522,13470.047144487731,9
1577,396.35634850995524,18529.346704980508,1
1578,6444.842731052698,19436.24046837993,7
1579,2351.1871376253157,13034.941015732562,16
1580,8777.248344062933,12456.355485218892,2
1581,5856.824371313787,8491.707587659335,13
1582,205.25943981365756,596.4100438356897,4
1583,6842.995306332418,16444.07913660036,15
1584,4673.592803102923,10006.973277399524,12
1585,3101.475811930592,4815.9550460757855,13
1586,184.77069101660652,6714.879377405948,19
1587,270.87260169976383,890.7681246267816,17
1588,9790.002965820557,12685.229696507902,12
1589,5841.485008615727,17920.93405260313,17
1590,5222.002894317293,6677.730101868384,1
1591,7604.559455793245,9429.488547253788,9
1592,3232.9404630154886,17336.958803552126,15
1593,8461.121059533076,10917.37725038059,12
1594,9369.126424304968,13881.99789584871,1
1595,424.7749695318884,19675.70385297704,8
1596,5487.8753146289455,6170.505726499451,13
1597,4203.754939764253,19783.552003264565,2
1598,3392.572756028042,16279.557033049783,14
1599,9687.810473627607,11441.571542525446,12
1600,1452.088674512627,4737.306350318727,7
1601,8356.52259221023,14399.625571718629,5
1602,7254.850152822487,15972.600866861343,17
1603,4580.588702320285,10774.190241512275,3
1604,644.2561315143687,2841.6623818709677,19
1605,7526.019574939265,14427.432420308647,1
1606,736.3614600737268,7305.898504752349,2
1607,9508.720264013302,14703.021637629681,17
1608,9485.541291912914,17143.36376121606,11
1609,2419.1535401885762,15075.876982853619,16
1610,7109.722303965646,11779.812576152097,14
1611,7435.674981314919,11299.627989954868,13
1612,2745.214015056907,5326.575363361617,10
1613,3177.012961448505,15898.331095801896,19
1614,5160.85747619379,18172.897122381317,6
1615,8043.5793427692715,16810.313099128754,3
1616,8873.343359869394,15531.506037080968,16
1617,6417.438323492529,12580.583764517109,9
1618,3850.758051472015,5239.984987896333,10
1619,7863.177278162447,16427.590131018478,8
1620,7095.604353838311,17719.641585920508,5
1621,5001.331479630472,6157.832942827715,15
1622,5697.650475847607,17606.388186778782,0
1623,4626.009908964947,14654.244170491269,12
1624,3627.4577057364695,13919.818046142203,19
1625,4535.34271210866,11366.831292641302,7
1626,4393.469327234115,10948.377584266827,18
1627,3045.350896041182,6248.773679948063,18
1628,4650.782906894402,14295.24207705964,0
1629,8960.832467833017,8982.184283603936,19
1630,2710.665275971844,6268.56925580193,15
1631,734.4941640593478,7718.181007500076,3
1632,277.11089440582134,4187.046696078304,13
1633,3771.0153070419046,8911.519339237866,3
1634,659.4537898246506,10598.89865564924,8
1635,2152.722705911263,13550.52468082193,12
1636,1260.038818741258,10472.41695440627,5
1637,973.6380153514484,3519.9604795908185,12
1638,1529.071047725537,14579.384058636333,1
1639,4223.405932022082,14307.89541290161,3
1640,3054.768270600152,10119.866608176346,15
1641,9345.715548112314,15277.888979227439,18
1642,2511.5807345402213,16133.281920418573,4
1643,5938.836691819532,6923.798722976504,4
1644,8383.725617215638,8886.41024915797,12
1645,8128.79920756359,12086.327415587963,7
1646,1737.8560517347667,12954.118648205013,6
1647,9736.553735358879,16189.974558656799,1
1648,6837.90022906084,9442.52873846077,2
1649,1221.6104023767984,16448.470162792124,7
1650,7564.639182587733,15699.104394540624,4
1651,9718.103820689328,14724.032524639315,9
1652,4857.438622544604,15607.652751551574,8
1653,4070.0213914606834,12494.044157509654,12
1654,7436.194837752939,15002.054629177002,19
1655,2508.00354290251,16991.079184067792,1
1656,3733.8805716911047,5609.053523835864,15
1657,8416.29223676143,12000.963856258408,12
1658,5362.245724571425,19405.05630175492,19
1659,5344.623475552911,6578.474114869518,5
1660,3716.8674110280504,8905.514135160269,17
1661,4316.9604250962975,12749.68213666671,0
1662,7750.5564717480365,9407.013286490142,16
1663,3247.1903709881803,15321.917674827075,4
1664,298.7801852926097,17688.866386156635,7
1665,2767.898976427264,11588.771565603474,14
1666,4681.820412054236,5450.665915172418,9
1667,9119.118943973863,18399.542063581128,10
1668,5859.324589643132,13278.05607117926,19
1669,8034.6701923578585,18169.205566491284,7
1670,8441.201944551847,13241.247510449295,8
1671,3400.923079503162,9523.223532070115,13
1672,9528.701317855612,16525.754699776953,8
1673,3734.9959458465983,9374.092115606632,0
1674,3706.83180272579,10998.283473522722,4
1675,5352.845668407379,18887.933383362273,19
1676,4614.487408965338,17293.465642038762,6
1677,3184.831669280323,18476.241763188013,13
1678,9766.491502745193,18538.922309529196,19
1679,4528.252603477451,5098.283331384195,2
1680,5512.480006318118,8089.322221150234,11
1681,7763.188790003469,16410.8314175684,16
1682,7636.601033422307,9689.446087598059,11
1683,2194.4401700475055,4331.525119936379,6
1684,9545.637763618677,11442.140434286084,13
1685,6768.812001162119,8468.027677761584,16
1686,6028.161552052792,14267.223855985016,7
1687,649.2644036668335,16921.727719432336,12
1688,6719.99106159559,9949.213570268832,9
1689,3944.6814751000984,13423.418140285108,4
1690,6434.361471995017,14253.730142024391,4
1691,618.5973485706282,2719.922269987744,18
1692,2447.8443410989494,3115.2147522692667,5
1693,4696.839542857925,8373.668672983542,8
1694,1875.7554385489698,11765.859683928407,6
1695,6812.271900229078,18685.81098072041,11
1696,7727.327133482658,18260.249589591825,10
1697,5831.555270848928,8074.080325926638,8
1698,9534.051546595374,19648.835202977203,4
1699,377.38440506751516,11374.933790965066,8
1700,8513.28428520368,13237.543027214404,19
1701,9097.159243869566,11451.578065149235,3
1702,5729.191733125113,10116.426612944288,1
1703,310.89351992371195,2712.6456234514544,13
1704,3654.404222666278,7989.2719607183135,9
1705,5069.901564635861,6055.600381926597,14
1706,2665.5729533470735,14804.746769691108,10
1707,7301.833667224972,19526.576135043644,11
1708,3257.459081668845,8112.231998889486,15
1709,1735.3657844191914,8849.667289546454,18
1710,2890.4260429011447,9066.02134469963,17
1711,692.2157764673193,14225.481173907048,17
1712,6348.863461797047,9568.980486465589,14
1713,3837.1933765313947,16364.552393462158,12
1714,9134.793719386798,16896.388128029917,7
1715,5416.27259676034,12859.254034897795,7
1716,2312.765800740832,7602.408228577793,13
1717,4190.333708937485,5743.183785015995,9
1718,7027.837731685565,14015.697324937713,18
1719,1331.6410421544347,18899.737634040153,4
1720,8097.436498823521,15781.482685778443,3
1721,8947.954008265528,18318.851800428478,15
1722,4419.615442657738,9865.622341124004,9
1723,4075.21284692085,8609.568206988144,1
1724,2869.01368471569,7706.120158648348,0
1725,878.4120287822097,15190.955704071259,5
1726,8408.023034842854,17505.879801364168,16
1727,5114.218840040388,14852.676853501149,18
1728,7849.314173971462,14357.825643971146,14
1729,3761.9265188350278,13620.821924879725,19
1730,2106.325686203574,13714.191155796674,12
1731,6265.417221814586,13444.055639428,15
1732,732.8460885810392,11643.90868523264,16
1733,621.8091570894361,4568.731165255618,17
1734,5001.696014352767,11932.470720670015,2
1735,4915.267480377651,9286.517761392843,15
1736,5942.800658488791,6097.630980912225,14
1737,7346.918892424403,19342.257301096994,10
1738,6548.00972550286,18571.12682113012,16
1739,7854.5385905164885,11417.786132296054,15
1740,4877.755948219906,17066.16121784203,8
1741,9253.714694939594,17259.954945981954,2
1742,7945.021748598885,19904.061844705815,1
1743,4924.847359032754,5242.55001263772,11
1744,9953.123887690128,19299.981932760995,12
1745,3126.5271798301364,13020.932035710586,10
1746,4112.228390010778,9363.363722464324,8
1747,3943.1156155309377,11855.238222309026,9
1748,7159.726079756501,17899.532447929116,6
1749,6392.424741887429,15145.52564969133,4
1750,3971.584900854394,16386.86816909396,1
1751,9056.375565569573,11717.093425623329,9
1752,8303.877515112978,11137.70138883631,7
1753,2792.4638435781426,13682.996145428875,1
1754,8382.332373322524,8922.043651490876,5
1755,8744.177714746244,14269.291167323701,12
1756,14.689861961004665,9493.062557600842,11
1757,7972.443146402254,13800.281284823875,17
1758,5650.8939624186605,6149.552711475142,11
1759,6875.318913633526,16480.787167688635,15
1760,2684.6670274028515,8105.846653363988,10
1761,3777.4761010245224,9976.04798604051,11
1762,3693.097104101548,17719.875486499248,13
1763,9870.869595265063,17585.161900061506,9
1764,1502.7036958926178,19689.95957071152,15
1765,7395.370784652912,17716.93543843653,9
1766,5909.921935871828,16954.27779512484,15
1767,8845.132363871773,17505.644535190848,13
1768,4734.929867098178,13177.68723934285,15
1769,4530.52059155607,10962.602077913358,8
1770,4453.542877284717,15712.094709137258,8
1771,8143.162340314968,18460.240412676816,14
1772,1889.0633724459685,11384.859889707484,14
1773,2498.280285239429,8052.163502455984,17
1774,6249.597354160806,11138.6680547447,5
1775,5351.535043888818,10651.900707730463,19
1776,5428.352481404735,15224.698356565492,15
1777,3028.8125222623285,12420.807224355776,5
1778,7550.139013522707,9929.515278303828,18
1779,4426.243581633683,4531.575611055911,14
1780,5325.528011705051,18960.860115146075,6
1781,3947.530628276833,7312.757797284093,3
1782,8112.992059857013,8123.069835401769,0
1783,8402.767048120812,18882.993615330517,2
1784,3819.4252502376658,5065.294715685935,0
1785,5511.061354509025,11278.656815109887,18
1786,9416.714818754752,15935.326492310087,13
1787,5249.7429894793195,14797.918230109659,0
1788,7617.738309298911,13298.723781224176,10
1789,3171.315330417143,18207.100480490633,1
1790,5611.287601492652,10984.086114136458,3
1791,3450.279447945929,19587.04136406127,18
1792,8763.617709527009,16386.81971839481,1
1793,4866.632772882181,8742.493912496466,3
1794,8302.859283202419,10728.798884147482,8
1795,3564.7245287775418,18863.888564347515,0
1796,4114.13389873786,11345.723335665843,15
1797,7835.616544565351,13022.548172484825,18
1798,3135.1882621076566,6955.772957630007,5
1799,4184.998078971849,15631.069599396113,8
1800,9876.856733937515,11786.82446428133,17
1801,2342.3413299761983,10204.475048226705,4
1802,6384.406982090652,8695.942365618113,9
1803,3974.3267250739136,8400.165437262174,6
1804,1536.3129504682836,19760.94703422894,2
1805,2426.1925480242635,8336.3699812062,2
1806,9539.76146267232,16298.487395790286,5
1807,9373.674362644633,12516.271097544068,18
1808,8714.34373204804,9231.661934118723,2
1809,7884.958350755493,14602.953235306657,9
1810,7616.659261603206,11646.721091492494,2
1811,9293.90430985462,16888.246434432593,4
1812,1370.5591511189045,5640.618700385625,9
1813,7447.232018233674,18396.027957693117,5
1814,8666.709015896986,18230.952257404973,12
1815,9684.51310267661,11291.46361481647,8
1816,2806.574961841951,7927.329316494315,10
1817,418.23118832108406,11286.302196171695,3
1818,6317.388144982338,7367.979326631115,19
1819,7545.0318848685765,14323.930383266856,2
1820,7686.915119309116,18758.573665137406,6
1821,5269.678890259138,16003.440686037182,5
1822,2373.5874258730923,15622.37975213475,7
1823,613.1458893486433,12060.783152597607,1
1824,5993.951940254624,8465.997883790074,12
1825,9210.75164880164,19309.05769857543,14
1826,80.97923359561919,9450.96864351122,10
1827,8605.64006971795,15761.238655722256,1
1828,8589.655175976974,12014.197506597411,9
1829,503.3960485616843,8916.39194074035,18
1830,7717.910043843298,11006.40614650532,6
1831,4044.998188528558,18149.73838813736,11
1832,2207.9620201127927,11114.658074747707,15
1833,9030.06597244322,13217.851244323192,1
1834,5428.657579564339,10507.908571980544,14
1835,6761.1811303985705,12288.971192560663,6
1836,6774.573825352353,16545.495575772344,3
1837,6037.684079984914,18029.473540536907,14
1838,6137.628268368478,8787.864532100466,12
1839,8066.506240487196,13233.894144782755,1
1840,2351.6470102385542,19912.342982616563,16
1841,3008.014601538327,15371.0179231517,4
1842,7028.070847643218,11766.724908161921,2
1843,3559.8314074921227,10081.404430030841,11
1844,580.7040609129195,11540.853817789783,4
1845,2090.5613049933927,16476.190796626466,3
1846,1129.8793729093584,7171.810087872451,4
1847,9367.761314150699,16639.79935269843,18
1848,6290.4556631449805,18222.251247477292,0
1849,266.36169311094824,12532.14263431717,19
1850,93.29759061939197,13609.773873706268,6
1851,2436.4812037671695,7536.765583115284,10
1852,9699.626652928384,10644.411821249825,0
